date,BRL,CLP,COP,MXN
2015-07-21,0.739900329597012,0.9782266137636023,0.7742562850885553,0.2945888993876026
2015-07-22,0.8048852626699532,1.0106443243226115,0.7988492614504226,0.3296506972999877
2015-07-23,0.8872861578064432,1.0468025399461214,0.8456540485354906,0.36916980085288714
2015-07-24,0.9747558777226223,1.0966759408061353,0.8774649332395705,0.3875254768370499
2015-07-27,0.9872329848726275,1.1677455370316556,0.9706652445655592,0.39612421606481213
2015-07-28,1.036361594275771,1.1677455370316556,0.9644704933337122,0.3910351663177685
2015-07-29,0.9453826879736531,1.1702392070746555,0.9669074675420364,0.39528189058943897
2015-07-30,1.0004899112195071,1.2388151332571744,0.9666842332634115,0.38749037994224284
2015-07-31,1.0635252963002606,1.2662455037301825,0.9866264954872553,0.33108966998708295
2015-08-03,1.1023862862778797,1.3385619349772022,0.9800596871243669,0.3553065274040458
2015-08-04,1.1276004403101805,1.3659923054502103,1.0553454475906892,0.3979141576999785
2015-08-05,1.147485829830501,1.358511295321208,1.06273078164187,0.4248685729119023
2015-08-06,1.2113010341081292,1.3235999147191988,1.1353191279081392,0.4070393503498486
2015-08-07,1.1745195619888447,1.3161189045901964,1.1526941959277948,0.3512001907116051
2015-08-10,1.0840605351513102,1.2500366484506786,1.1526941959277948,0.34951553976086
2015-08-11,1.1326692650898702,1.3647454704287096,1.074822638400731,0.40367004844835846
2015-08-12,1.1409873365232064,1.3697328105147109,1.1315985565977205,0.39050871289566064
2015-08-13,1.1912856747216631,1.4021505210737202,1.1198043455436937,0.4338182810877368
2015-08-14,1.142676944783103,1.397163180987719,1.1728038838606079,0.4248685729119023
2015-08-17,1.139557667995602,1.4682327772132393,1.204428739999167,0.44441754331950933
2015-08-18,1.1221417059320535,1.481947962449742,1.204428739999167,0.4352572537748321
2015-08-19,1.1548941122008165,1.5156125080302518,1.2420623188040525,0.5129968757727642
2015-08-20,1.1114841769080912,1.4657391071702381,1.2864301316807953,0.5782420032193359
2015-08-21,1.164771822027903,1.5567580637397627,1.3356346872610836,0.6398721505007666
2015-08-24,1.2353454593451174,1.6378023401372852,1.4266956700835813,0.7153655712310386
2015-08-25,1.3155368667571274,1.6540111954167906,1.6234580838350752,0.7169098346025552
2015-08-26,1.2901927428586804,1.6452833502662876,1.5971722475269667,0.6494886996779375
2015-08-27,1.236385218274285,1.5118720029657515,1.679527093483086,0.6005987252115181
2015-08-28,1.271607051999819,1.4844416324927432,1.5994603988828742,0.5573593508090562
2015-08-31,1.3235949984581723,1.4944163126647454,1.4239052416007671,0.5569030911765626
2015-09-01,1.4240617049889395,1.4919226426217456,1.3845974057061934,0.6330984498029792
2015-09-02,1.5006139561488652,1.455764426998236,1.4100275106129054,0.5826291150702348
2015-09-03,1.4786490487702106,1.455764426998236,1.5006234220216017,0.574381344790545
2015-09-04,1.6118681615697408,1.4931694776432463,1.4589344204883594,0.6244295167856015
2015-09-07,1.605369668262446,1.5093783329227501,1.4470657980081243,0.6433116461918722
2015-09-08,1.5827549115530628,1.4707264472562391,1.4470657980081243,0.5827344057546562
2015-09-09,1.533496332283773,1.4595049320627362,1.4934055136793891,0.5832959560715725
2015-09-10,1.6195363836723478,1.4021505210737202,1.4319044699181678,0.5670109968810342
2015-09-11,1.6470899952952749,1.4545175919767352,1.3857135770993196,0.5879638430809282
2015-09-14,1.5769062675764984,1.4345682316327293,1.2599396639506146,0.5569381880713696
2015-09-15,1.6363024964051665,1.3846948307727156,1.2964570713623744,0.5352132101857179
2015-09-16,1.5949720789707762,1.2936758742031909,1.2828583832227942,0.4857616854023823
2015-09-17,1.68166197969008,1.2537771535151792,1.2154416310780065,0.5038365862280869
2015-09-18,1.7443074551723956,1.322353079697698,1.1895650576140446,0.5233504597408857
2015-09-21,1.79655534136304,1.397163180987719,1.2077400484654401,0.5261933082202691
2015-09-22,1.8788262666333844,1.5629922388472646,1.2389556417598526,0.6050209339572241
2015-09-23,2.044667815835531,1.6303213300082844,1.358125540832564,0.6864106330151045
2015-09-24,1.7509359183458353,1.5492770536107618,1.4205195217082867,0.5989842680503873
2015-09-25,1.7818687464885554,1.5929162793632738,1.4872851738737505,0.6349585852277598
2015-09-28,1.9557684273917466,1.6627390405672922,1.385471739964142,0.6694237359284241
2015-09-29,1.897411957492245,1.6353086700942854,1.416240864701305,0.6531387767378858
2015-09-30,1.7596438993776093,1.5368087033957583,1.4626735946553306,0.6150937427668888
2015-10-01,1.8254086516474264,1.5355618683742578,1.397210142448513,0.6171293626657062
2015-10-02,1.72806122190416,1.4457897468262322,1.3508890296337999,0.5594300676026808
2015-10-05,1.7002476705489413,1.3734733155792127,1.300754331225908,0.5744866354749664
2015-10-06,1.6214859316645363,1.3460429451062046,1.1821611207063114,0.5229994907928146
2015-10-07,1.6673652944140327,1.3260935847621986,1.0753621212407414,0.5224379404758995
2015-10-08,1.5359657597405447,1.3048973893966935,1.0347520853875214,0.4544552552343668
2015-10-09,1.5052928713301164,1.2861948640741885,1.0260087428080376,0.44473341537277455
2015-10-12,1.508152208385326,1.2936758742031909,0.9674655532385986,0.45599951860588345
2015-10-13,1.676853094642682,1.380954325708215,0.9674655532385986,0.5238418162681865
2015-10-14,1.5705377441353499,1.3310809248482012,1.069706852848905,0.45954430498140914
2015-10-15,1.550132475150446,1.2600113286226808,1.103173391786122,0.4306595605550893
2015-10-16,1.7159740243525927,1.273726513859185,1.066302530099872,0.44301366752722116
2015-10-19,1.6664555053510113,1.3360682649342024,1.0123914518119048,0.4647386454128741
2015-10-20,1.6945289964385224,1.430827726568229,1.0739669069993345,0.49074544446500457
2015-10-21,1.738848720794268,1.4981568177292472,1.1041035346137267,0.5233504597408857
2015-10-22,1.6964785444307102,1.4507770869122334,1.173845643827525,0.46045682424639656
2015-10-23,1.660606861374447,1.4133720362672229,1.096978640554275,0.5012745129071616
2015-10-26,1.692839388178626,1.4333213966112288,1.0722740470530943,0.47954953502150993
2015-10-27,1.6698347218708045,1.4333213966112288,1.0836775981195277,0.4851299412958531
2015-10-28,1.697258363627586,1.4320745615897281,1.1444345276186652,0.5174892783080857
2015-10-29,1.6212259919322445,1.4457897468262322,1.0995644376150155,0.514576236039088
2015-10-30,1.6283743345702675,1.4919226426217456,1.0894630865072292,0.4676165907870634
2015-11-02,1.620966052199952,1.4794542924067422,1.0457649764663608,0.4485238800119513
2015-11-03,1.5176400086139754,1.4457897468262322,1.0457649764663608,0.43308124629678624
2015-11-04,1.5555912095285729,1.4856884675142439,0.9107454436112657,0.48179573628917
2015-11-05,1.5307669650947096,1.5193530130947523,0.9002906382289894,0.5057318185476759
2015-11-06,1.517250099015538,1.559251733782764,0.9629636619529928,0.5773645808491558
2015-11-09,1.5537716314025307,1.6116188046857791,1.0427141079918179,0.5635715011899298
2015-11-10,1.4912561257863615,1.5854352692342715,1.0891468379458433,0.5586579359169218
2015-11-11,1.508152208385326,1.570473248976267,1.1165116399339732,0.5495678401618588
2015-11-12,1.517250099015538,1.6078782996212773,1.1165116399339732,0.5522703010620139
2015-11-13,1.618496624743181,1.6515175253737895,1.253242635591861,0.5332828809713218
2015-11-16,1.580285484096291,1.7387959768788137,1.3720590803900825,0.5637118887691583
2015-11-17,1.5687181660093077,1.7313149667498113,1.3720590803900825,0.5489711929501366
2015-11-18,1.5119213345035565,1.7699668524163223,1.3646365406257968,0.5520246227983628
2015-11-19,1.4490159192889491,1.7225871215993096,1.4380434125803583,0.5112069341375978
2015-11-20,1.4317299270915467,1.755004832158319,1.388448197012477,0.4829890307126143
2015-11-23,1.4679915197462483,1.7836820376528264,1.323840476207056,0.4857616854023823
2015-11-24,1.425101463918107,1.7325618017713118,1.397340362444378,0.48067263565533996
2015-11-25,1.4809885063608363,1.7487706570508172,1.374142600323917,0.46996808273914614
2015-11-26,1.4809885063608363,1.7587453372228194,1.4213938559662347,0.49102621962346144
2015-11-27,1.6145975287588044,1.7836820376528264,1.4213938559662347,0.5133829416156437
2015-11-30,1.6447505377046492,1.7188466165348077,1.4239052416007671,0.49604507558088956
2015-12-01,1.6298040030978724,1.6215934848577813,1.5001955563209035,0.47723313996423433
2015-12-02,1.6008207229473406,1.6353086700942854,1.4812950540639758,0.4918334482040275
2015-12-03,1.5025635041410528,1.5991504544707758,1.5458841720128453,0.5433556897809865
2015-12-04,1.4943754025738623,1.5966567844277744,1.5132361587639207,0.5237365255837652
2015-12-07,1.513610942763453,1.6689732156747938,1.5692307569857222,0.6055122904845249
2015-12-08,1.550132475150446,1.6602453705242923,1.769788153473844,0.6529983891586574
2015-12-09,1.49034633672334,1.6378023401372852,1.769788153473844,0.6663352091853908
2015-12-10,1.5714475331983713,1.6465301852877883,1.782791550203757,0.7123472382776208
2015-12-11,1.6496893926181924,1.705131431298305,1.7186861065252423,0.782716512366042
2015-12-14,1.6563178557916325,1.746276987007816,1.7927254756025752,0.7563587443658405
2015-12-15,1.6499493323504846,1.7175997815133086,1.898092055113633,0.6841995286422515
2015-12-16,1.6652857765556983,1.6589985355027916,1.8461528796201876,0.6375206585486852
2015-12-17,1.6585273435161125,1.6702200506962945,1.8268803202322184,0.6610706749643116
2015-12-18,1.792266335780226,1.5717200839977674,1.8559937907362452,0.6948338877688311
2015-12-21,1.8324270244193037,1.495663147686246,1.8640116219101972,0.7011513288341261
2015-12-22,1.8018841058750215,1.5480302185892612,1.8547473993472547,0.7112241376437908
2015-12-23,1.7394985701249976,1.570473248976267,1.8073845265656243,0.7218935936651775
2015-12-24,1.7539252252671904,1.5866821042557722,1.7105566582119778,0.7307029142617824
2015-12-25,1.7539252252671904,1.5866821042557722,1.5558553031247677,0.7307029142617824
2015-12-28,1.6312336716254772,1.6814415658897974,1.5558553031247677,0.7306678173669752
2015-12-29,1.640201592389543,1.6515175253737895,1.5723002283168177,0.7344933789009591
2015-12-30,1.7644527844250073,1.716352946491808,1.5245839012606976,0.7789611446216724
2015-12-31,1.7640628748265694,1.691416246061801,1.5138872587432437,0.7150847960725817
2016-01-01,1.7640628748265694,1.691416246061801,1.5138872587432437,0.7150847960725817
2016-01-04,1.8672589485464,1.7961503878678298,1.5138872587432437,0.753200023833193
2016-01-05,1.8250187420489883,1.7537579971368185,1.6325176749759445,0.7627463792207496
2016-01-06,1.846723709695351,1.7724605224593235,1.6150681955300814,0.8338526881001227
2016-01-07,1.8732375623891118,1.8759478292438518,1.7021853727635357,0.9417405427374343
2016-01-08,1.848803227553685,1.924574395082365,1.7702532248876464,0.9722397443248851
2016-01-11,1.8848048804760948,1.9819288060713811,1.7350752231476367,0.9547614907109025
2016-01-12,1.8527023235380615,1.9607326107058762,1.7350752231476367,0.9583764708760437
2016-01-13,1.8355463012068045,1.928314900146867,1.6944093787247607,0.9772936971771203
2016-01-14,1.814491182891172,1.8497642937923442,1.6738346193781444,0.9525152894432425
2016-01-15,1.8773965981057794,1.9894098162003835,1.6836197219245461,1.0897441481393664
2016-01-18,1.8874042777990123,1.963226280748876,1.7826427273513403,1.0684403329914
2016-01-19,1.8963721985630781,1.9258212301038655,1.7826427273513403,1.092973062461628
2016-01-20,1.9412118023834082,1.9258212301038655,1.7891909328576772,1.1804696212159609
2016-01-21,2.019713601535521,1.9046250347383606,1.9011987321578327,1.2525235462551272
2016-01-22,1.9383524653281985,1.7774478625453247,1.9213270229471975,1.1515146830000267
2016-01-25,1.932373851485488,1.86721998409335,1.7599472423577855,1.207248551953849
2016-01-26,1.8846749106099494,1.8123592431473339,1.909960677593869,1.1573056706432125
2016-01-27,1.954988608194872,1.7786946975668252,1.9349257110867788,1.1594465812264514
2016-01-28,1.9058599987917273,1.7225871215993096,1.9178668916285087,1.108871955809287
2016-01-29,1.8151410322219013,1.746276987007816,1.7993480925351204,1.0342910543440011
2016-02-01,1.7667922420156328,1.7200934515563084,1.7703090334573022,1.0777410101153069
2016-02-02,1.801364226410438,1.7649795123303211,1.8438089196946243,1.1639389837617728
2016-02-03,1.679062582367162,1.6427896802232878,1.9570445075272178,1.055489578807546
2016-02-04,1.6716542999968467,1.5405492084602588,1.9468315392801179,1.0926571904083642
2016-02-05,1.6889402921942491,1.6577517004812912,1.8232155574914564,1.1520411364221346
2016-02-08,1.679062582367162,1.755004832158319,1.8320333114971483,1.2291490143135375
2016-02-09,1.6663255354848658,1.7562516671798183,1.9185924030340402,1.2766000160928614
2016-02-10,1.7220826080614495,1.746276987007816,1.964932118705305,1.3248582464527527
2016-02-11,1.807992689583878,1.7412896469218149,1.9532495247905908,1.3989126944959296
2016-02-12,1.8202098570015903,1.639049175158786,2.0448499904530992,1.315241697275582
2016-02-15,1.8237190433875303,1.6153593097502796,1.998212629077001,1.2869886969557913
2016-02-16,1.9089792755792294,1.6964035861478022,1.998212629077001,1.3049934039918805
2016-02-17,1.7956455523000192,1.5929162793632738,1.9927247863941329,1.1228054230477424
2016-02-18,1.8519225043411869,1.6240871549007827,1.9648205015659925,1.0991150190528876
2016-02-19,1.844384252104725,1.5717200839977674,1.8646627218895213,1.072020216261734
2016-02-22,1.745867093566146,1.4869353025357446,1.8995430779246967,1.023551404533
2016-02-23,1.7589940500468801,1.5293276932667559,1.8204065261520899,1.0685105267810142
2016-02-24,1.7618533871020894,1.4944163126647454,1.835846897090328,1.0694230460460017
2016-02-25,1.7575643815192754,1.4682327772132393,1.8714713673875871,1.039766169933924
2016-02-26,1.8090324485130451,1.5018973227937478,1.8128165606788358,1.0919552525122194
2016-02-29,1.8372359094667017,1.5430428785032602,1.805077772353165,1.043907603521172
2016-03-01,1.7207829093999907,1.4520239219337339,1.8307497143950546,0.9645886212569161
2016-03-02,1.6755533959812232,1.3946695109447178,1.7359867631186898,0.9339139351954299
2016-03-03,1.553901601268677,1.4096315312027226,1.6183050925701452,0.9688002486337794
2016-03-04,1.5008738958811567,1.3572644602997073,1.6135241584362578,0.9142245772085944
2016-03-07,1.5329764528191896,1.3273404197836993,1.5395219950720291,0.9085739771446371
2016-03-08,1.4973647094952174,1.3772138206437132,1.4874898052958236,0.9702743182156819
2016-03-09,1.4054760141300782,1.3073910594396934,1.5258488955062404,0.9129610889955359
2016-03-10,1.323075118993589,1.3709796455362113,1.5939167476303504,0.9301234705562532
2016-03-11,1.2726468109289861,1.367239140471711,1.615830912648717,0.8914466924787257
2016-03-14,1.371553879066003,1.3460429451062046,1.541140443592061,0.9062575820873614
2016-03-15,1.510361696109806,1.4208530463962252,1.5631476228931875,0.9556038161862744
2016-03-16,1.4811184762269824,1.3460429451062046,1.5630174028973236,0.8541035964038732
2016-03-17,1.3321730096238003,1.2039037526551652,1.5258488955062404,0.7561481629969978
2016-03-18,1.3261943957810898,1.2886885341171883,1.398400725267847,0.7822251558387413
2016-03-21,1.3200858120722336,1.2936758742031909,1.358218555115325,0.7885425969040363
2016-03-22,1.2723868711966944,1.248789813429178,1.358218555115325,0.7597280462673306
2016-03-23,1.404046345602474,1.3485366151492058,1.329421333172684,0.8510852634504542
2016-03-24,1.3984576413582008,1.342302440041704,1.345215158385412,0.858982064782073
2016-03-25,1.403656436004036,1.344796110084704,1.345215158385412,0.8336421067312788
2016-03-28,1.3294436424347367,1.3148720695686957,1.345215158385412,0.7962639137616194
2016-03-29,1.3460797853014101,1.344796110084704,1.3248450304608688,0.7650276773832169
2016-03-30,1.2999404828196215,1.2462961433861768,1.333179110196207,0.7262105117264621
2016-03-31,1.2848639783466989,1.2151252678486681,1.2774077462530302,0.7419339206000841
2016-04-01,1.2349555497466802,1.21886577291317,1.2370023418218834,0.7642555456974591
2016-04-04,1.3241148779227558,1.243802473343177,1.3074141538715573,0.8154268183263458
2016-04-05,1.398067731759763,1.2724796788376844,1.3603578836188157,0.8881475843668497
2016-04-06,1.3489391223566194,1.2762201839021847,1.3954800767891686,0.8738280512855159
2016-04-07,1.4083353511852879,1.3959163459662183,1.3872390113365907,0.9523047080743986
2016-04-08,1.2822645810237816,1.3822011607297142,1.4397176696700469,0.9175236853204704
2016-04-11,1.1559338711299834,1.3235999147191988,1.3777515544950232,0.8724241754932277
2016-04-12,1.1512549559487315,1.245049308364676,1.3436525184350356,0.8137772642704078
2016-04-13,1.1620424548388395,1.2113847627841676,1.3038610082701079,0.7946494566004886
2016-04-14,1.1418971255862278,1.1315873214081458,1.2476431757696804,0.8005106380332898
2016-04-15,1.206882058659169,1.2039037526551652,1.237281384670165,0.8388715440575508
2016-04-18,1.3063090062607698,1.1265999813221432,1.2346769847528716,0.7973168206058352
